customer_id,onboarding_date,age_band,occupation,income_band,country_risk_flag,watchlist_flag
C0001,2026-01-22,20s,self_employed,LOW,0,0
C0002,2026-01-17,60s+,retired,LOW,0,0
C0003,2026-01-06,60s+,salaried,MID,0,0
C0004,2026-03-29,60s+,self_employed,HIGH,1,0
C0005,2026-03-24,40s,self_employed,LOW,0,0
C0006,2026-01-19,50s,student,MID,0,0
C0007,2026-01-09,50s,unemployed,LOW,0,0
C0008,2026-02-26,60s+,self_employed,MID,0,0
C0009,2026-02-14,40s,student,HIGH,0,0
C0010,2026-03-30,40s,salaried,MID,0,0
C0011,2026-01-14,60s+,salaried,MID,0,0
C0012,2026-02-22,60s+,salaried,MID,0,0
C0013,2026-02-14,20s,self_employed,MID,0,0
C0014,2026-03-03,30s,retired,MID,0,0
C0015,2026-02-21,30s,salaried,MID,0,0
C0016,2026-03-25,60s+,retired,MID,0,0
C0017,2026-04-06,20s,student,HIGH,0,0
C0018,2026-03-23,60s+,student,MID,0,0
C0019,2026-02-18,60s+,student,MID,0,0
C0020,2026-02-21,40s,student,LOW,0,1
C0021,2026-02-21,60s+,salaried,MID,0,0
C0022,2026-04-09,60s+,salaried,LOW,0,0
C0023,2026-03-15,20s,unemployed,MID,1,0
C0024,2026-03-01,30s,student,LOW,0,0
C0025,2026-04-05,20s,unemployed,MID,0,0
C0026,2026-02-02,40s,unemployed,HIGH,0,0
C0027,2026-02-09,40s,retired,HIGH,0,0
C0028,2026-04-11,50s,student,LOW,0,0
C0029,2026-02-14,60s+,salaried,LOW,0,0
C0030,2026-01-14,20s,student,LOW,0,0
C0031,2026-02-11,60s+,salaried,MID,0,0
C0032,2026-02-17,50s,retired,LOW,0,0
C0033,2026-03-24,50s,retired,HIGH,0,0
C0034,2026-01-20,20s,retired,MID,0,0
C0035,2026-02-07,30s,unemployed,MID,0,0
C0036,2026-02-18,20s,retired,HIGH,0,0
C0037,2026-01-03,20s,salaried,LOW,0,0
C0038,2026-03-19,20s,salaried,MID,0,0
C0039,2026-03-30,40s,retired,MID,0,0
C0040,2026-04-05,30s,salaried,LOW,0,0
C0041,2026-01-12,40s,student,LOW,0,0
C0042,2026-04-14,30s,student,HIGH,0,0
C0043,2026-01-14,30s,retired,LOW,0,0
C0044,2026-01-08,60s+,student,MID,0,0
C0045,2026-02-20,30s,self_employed,LOW,0,0
C0046,2026-02-28,50s,self_employed,HIGH,0,1
C0047,2026-01-20,20s,unemployed,LOW,0,0
C0048,2026-01-14,30s,self_employed,LOW,0,0
C0049,2026-02-28,60s+,unemployed,LOW,0,0
C0050,2026-01-21,30s,self_employed,LOW,0,0
C0051,2026-02-22,40s,unemployed,LOW,0,0
C0052,2026-02-21,60s+,retired,LOW,0,0
C0053,2026-03-24,40s,student,LOW,0,0
C0054,2026-02-20,30s,retired,MID,0,1
C0055,2026-01-15,30s,unemployed,LOW,0,0
C0056,2026-03-25,30s,student,MID,0,0
C0057,2026-01-08,40s,salaried,MID,0,0
C0058,2026-03-20,60s+,salaried,HIGH,0,0
C0059,2026-02-04,50s,student,LOW,0,0
C0060,2026-04-01,30s,self_employed,LOW,0,0
C0061,2026-01-08,50s,salaried,LOW,0,0
C0062,2026-02-14,30s,student,MID,0,0
C0063,2026-01-14,40s,self_employed,MID,0,0
C0064,2026-03-06,20s,student,HIGH,0,0
C0065,2026-02-21,20s,student,MID,0,0
C0066,2026-03-26,60s+,unemployed,LOW,0,0
C0067,2026-01-09,50s,student,MID,0,0
C0068,2026-02-08,40s,retired,LOW,0,0
C0069,2026-03-02,20s,self_employed,MID,0,0
C0070,2026-02-27,60s+,salaried,LOW,0,0
C0071,2026-02-03,60s+,unemployed,MID,0,1
C0072,2026-02-25,30s,retired,MID,0,0
C0073,2026-03-27,50s,salaried,MID,0,0
C0074,2026-02-02,20s,self_employed,MID,0,0
C0075,2026-02-15,40s,salaried,HIGH,0,0
C0076,2026-04-03,60s+,student,MID,0,0
C0077,2026-03-16,50s,retired,LOW,0,1
C0078,2026-01-21,50s,salaried,LOW,0,0
C0079,2026-01-10,60s+,salaried,HIGH,0,0
C0080,2026-04-01,60s+,unemployed,MID,0,0
C0081,2026-04-09,50s,unemployed,MID,0,0
C0082,2026-03-29,40s,salaried,HIGH,0,0
C0083,2026-04-05,30s,self_employed,MID,0,0
C0084,2026-03-07,40s,unemployed,LOW,0,0
C0085,2026-01-30,30s,student,MID,0,0
C0086,2026-01-13,30s,retired,MID,0,0
C0087,2026-01-04,60s+,retired,MID,0,0
C0088,2026-03-17,50s,unemployed,MID,0,0
C0089,2026-02-12,50s,salaried,LOW,0,0
C0090,2026-03-20,30s,retired,HIGH,0,0
C0091,2026-03-18,60s+,unemployed,MID,0,0
C0092,2026-03-31,30s,student,LOW,0,0
C0093,2026-03-07,50s,self_employed,MID,0,0
C0094,2026-01-16,50s,student,MID,0,0
C0095,2026-02-13,20s,student,MID,0,0
C0096,2026-01-04,60s+,salaried,LOW,0,0
C0097,2026-02-12,50s,self_employed,MID,0,0
C0098,2026-01-23,30s,self_employed,LOW,1,0
C0099,2026-03-14,50s,salaried,LOW,0,0
C0100,2026-01-20,40s,unemployed,HIGH,0,0
